mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
4.7,1.8,0.3,0.0,0.0,0.0,2.427,2.526,0.0,H4,0.0
4.7,1.8,0.8,0.0,0.05,0.05,2.427,2.526,0.0,H4,0.0
4.7,1.9,-0.3,0.0,0.0,0.0,2.501,2.599,0.0,H4,0.0
4.7,1.9,0.0,0.0,0.0,0.0,2.501,2.599,0.0,H4,0.0
4.7,1.9,0.3,0.0,0.0,0.0,2.501,2.599,0.0,H4,0.0
4.7,1.9,0.8,0.0,0.038,0.038,2.501,2.599,0.0,H4,0.0
4.7,2.0,-0.3,0.0,0.0,0.0,2.574,2.67,0.0,H4,0.0
4.7,2.0,0.0,0.0,0.0,0.0,2.574,2.67,0.0,H4,0.0
4.7,2.0,0.3,0.0,0.0,0.0,2.574,2.67,0.0,H4,0.0
4.7,2.0,0.8,0.0,0.022,0.022,2.574,2.67,0.0,H4,0.0
4.8,1.2,-0.3,0.005,0.0,0.005,1.942,2.054,0.0,H4,0.0
4.8,1.2,0.0,0.024,0.003,0.026,1.942,2.054,0.0,H4,0.0
4.8,1.2,0.3,0.043,0.014,0.057,1.942,2.054,0.0,H4,0.0
4.8,1.2,0.8,0.083,0.055,0.138,1.942,2.054,0.0,H4,0.0
4.8,1.3,-0.3,0.0,0.0,0.0,2.035,2.144,0.0,H4,0.0
4.8,1.3,0.0,0.011,0.002,0.012,2.035,2.144,0.0,H4,0.0
4.8,1.3,0.3,0.029,0.012,0.042,2.035,2.144,0.0,H4,0.0
4.8,1.3,0.8,0.067,0.058,0.125,2.035,2.144,0.0,H4,0.0
4.8,1.4,-0.3,0.0,0.0,0.0,2.124,2.23,0.0,H4,0.0
4.8,1.4,0.0,0.0,0.001,0.001,2.124,2.23,0.0,H4,0.0
4.8,1.4,0.3,0.017,0.01,0.027,2.124,2.23,0.0,H4,0.0
4.8,1.4,0.8,0.053,0.059,0.112,2.124,2.23,0.0,H4,0.0
4.8,1.5,-0.3,0.0,0.0,0.0,2.21,2.314,0.0,H4,0.0
4.8,1.5,0.0,0.0,0.0,0.0,2.21,2.314,0.0,H4,0.0
4.8,1.5,0.3,0.004,0.008,0.012,2.21,2.314,0.0,H4,0.0
4.8,1.5,0.8,0.039,0.059,0.098,2.21,2.314,0.0,H4,0.0
4.8,1.6,-0.3,0.0,0.0,0.0,2.293,2.395,0.0,H4,0.0
4.8,1.6,0.0,0.0,0.0,0.0,2.293,2.395,0.0,H4,0.0
4.8,1.6,0.3,0.0,0.004,0.004,2.293,2.395,0.0,H4,0.0
4.8,1.6,0.8,0.026,0.057,0.083,2.293,2.395,0.0,H4,0.0
4.8,1.7,-0.3,0.0,0.0,0.0,2.373,2.474,0.0,H4,0.0
4.8,1.7,0.0,0.0,0.0,0.0,2.373,2.474,0.0,H4,0.0
4.8,1.7,0.3,0.0,0.0,0.0,2.373,2.474,0.0,H4,0.0
4.8,1.7,0.8,0.013,0.054,0.067,2.373,2.474,0.0,H4,0.0
4.8,1.8,-0.3,0.0,0.0,0.0,2.451,2.55,0.0,H4,0.0
4.8,1.8,0.0,0.0,0.0,0.0,2.451,2.55,0.0,H4,0.0
4.8,1.8,0.3,0.0,0.0,0.0,2.451,2.55,0.0,H4,0.0
4.8,1.8,0.8,0.0,0.048,0.049,2.451,2.55,0.0,H4,0.0
4.8,1.9,-0.3,0.0,0.0,0.0,2.526,2.624,0.0,H4,0.0
4.8,1.9,0.0,0.0,0.0,0.0,2.526,2.624,0.0,H4,0.0
4.8,1.9,0.3,0.0,0.0,0.0,2.526,2.624,0.0,H4,0.0
4.8,1.9,0.8,0.0,0.037,0.037,2.526,2.624,0.0,H4,0.0
4.8,2.0,-0.3,0.0,0.0,0.0,2.599,2.696,0.0,H4,0.0
4.8,2.0,0.0,0.0,0.0,0.0,2.599,2.696,0.0,H4,0.0
4.8,2.0,0.3,0.0,0.0,0.0,2.599,2.696,0.0,H4,0.0
4.8,2.0,0.8,0.0,0.021,0.021,2.599,2.696,0.0,H4,0.0
4.9,1.2,-0.3,0.004,0.0,0.003,1.96,2.072,0.0,H4,0.0
4.9,1.2,0.0,0.023,0.002,0.025,1.96,2.072,0.0,H4,0.0
4.9,1.2,0.3,0.043,0.013,0.056,1.96,2.072,0.0,H4,0.0
4.9,1.2,0.8,0.084,0.054,0.138,1.96,2.072,0.0,H4,0.0
4.9,1.3,-0.3,0.0,0.0,0.0,2.054,2.163,0.0,H4,0.0
4.9,1.3,0.0,0.01,0.002,0.011,2.054,2.163,0.0,H4,0.0
4.9,1.3,0.3,0.029,0.011,0.04,2.054,2.163,0.0,H4,0.0
4.9,1.3,0.8,0.068,0.056,0.125,2.054,2.163,0.0,H4,0.0
4.9,1.4,-0.3,0.0,0.0,0.0,2.144,2.251,0.0,H4,0.0
4.9,1.4,0.0,0.0,0.0,0.0,2.144,2.251,0.0,H4,0.0
4.9,1.4,0.3,0.016,0.01,0.026,2.144,2.251,0.0,H4,0.0
4.9,1.4,0.8,0.054,0.057,0.111,2.144,2.251,0.0,H4,0.0
4.9,1.5,-0.3,0.0,0.0,0.0,2.23,2.335,0.0,H4,0.0
4.9,1.5,0.0,0.0,0.0,0.0,2.23,2.335,0.0,H4,0.0
4.9,1.5,0.3,0.004,0.007,0.011,2.23,2.335,0.0,H4,0.0
4.9,1.5,0.8,0.04,0.057,0.097,2.23,2.335,0.0,H4,0.0
4.9,1.6,-0.3,0.0,0.0,0.0,2.314,2.417,0.0,H4,0.0
4.9,1.6,0.0,0.0,0.0,0.0,2.314,2.417,0.0,H4,0.0
4.9,1.6,0.3,0.0,0.004,0.004,2.314,2.417,0.0,H4,0.0
4.9,1.6,0.8,0.027,0.056,0.083,2.314,2.417,0.0,H4,0.0
4.9,1.7,-0.3,0.0,0.0,0.0,2.395,2.497,0.0,H4,0.0
4.9,1.7,0.0,0.0,0.0,0.0,2.395,2.497,0.0,H4,0.0
4.9,1.7,0.3,0.0,0.0,0.0,2.395,2.497,0.0,H4,0.0
4.9,1.7,0.8,0.014,0.052,0.066,2.395,2.497,0.0,H4,0.0
4.9,1.8,-0.3,0.0,0.0,0.0,2.474,2.574,0.0,H4,0.0
4.9,1.8,0.0,0.0,0.0,0.0,2.474,2.574,0.0,H4,0.0
4.9,1.8,0.3,0.0,0.0,0.0,2.474,2.574,0.0,H4,0.0
4.9,1.8,0.8,0.0,0.047,0.048,2.474,2.574,0.0,H4,0.0
4.9,1.9,-0.3,0.0,0.0,0.0,2.55,2.649,0.0,H4,0.0
4.9,1.9,0.0,0.0,0.0,0.0,2.55,2.649,0.0,H4,0.0
4.9,1.9,0.3,0.0,0.0,0.0,2.55,2.649,0.0,H4,0.0
4.9,1.9,0.8,0.0,0.036,0.036,2.55,2.649,0.0,H4,0.0
4.9,2.0,-0.3,0.0,0.0,0.0,2.624,2.721,0.0,H4,0.0
4.9,2.0,0.0,0.0,0.0,0.0,2.624,2.721,0.0,H4,0.0
4.9,2.0,0.3,0.0,0.0,0.0,2.624,2.721,0.0,H4,0.0
4.9,2.0,0.8,0.0,0.02,0.02,2.624,2.721,0.0,H4,0.0
5.0,1.2,-0.3,0.002,0.0,0.002,1.977,2.091,0.0,H4,0.0
5.0,1.2,0.0,0.022,0.002,0.024,1.977,2.091,0.0,H4,0.0
5.0,1.2,0.3,0.043,0.012,0.055,1.977,2.091,0.0,H4,0.0
5.0,1.2,0.8,0.085,0.053,0.138,1.977,2.091,0.0,H4,0.0
5.0,1.3,-0.3,0.0,0.0,0.0,2.072,2.182,0.0,H4,0.0
5.0,1.3,0.0,0.008,0.001,0.01,2.072,2.182,0.0,H4,0.0
5.0,1.3,0.3,0.029,0.011,0.039,2.072,2.182,0.0,H4,0.0
5.0,1.3,0.8,0.069,0.055,0.124,2.072,2.182,0.0,H4,0.0
5.0,1.4,-0.3,0.0,0.0,0.0,2.163,2.271,0.0,H4,0.0
5.0,1.4,0.0,0.0,0.0,0.0,2.163,2.271,0.0,H4,0.0
5.0,1.4,0.3,0.016,0.009,0.024,2.163,2.271,0.0,H4,0.0
5.0,1.4,0.8,0.055,0.056,0.11,2.163,2.271,0.0,H4,0.0
5.0,1.5,-0.3,0.0,0.0,0.0,2.251,2.356,0.0,H4,0.0
5.0,1.5,0.0,0.0,0.0,0.0,2.251,2.356,0.0,H4,0.0
5.0,1.5,0.3,0.003,0.007,0.01,2.251,2.356,0.0,H4,0.0
5.0,1.5,0.8,0.041,0.056,0.096,2.251,2.356,0.0,H4,0.0
5.0,1.6,-0.3,0.0,0.0,0.0,2.335,2.439,0.0,H4,0.0
5.0,1.6,0.0,0.0,0.0,0.0,2.335,2.439,0.0,H4,0.0
5.0,1.6,0.3,0.0,0.003,0.003,2.335,2.439,0.0,H4,0.0
5.0,1.6,0.8,0.027,0.054,0.082,2.335,2.439,0.0,H4,0.0
5.0,1.7,-0.3,0.0,0.0,0.0,2.417,2.519,0.0,H4,0.0
5.0,1.7,0.0,0.0,0.0,0.0,2.417,2.519,0.0,H4,0.0
5.0,1.7,0.3,0.0,0.0,0.0,2.417,2.519,0.0,H4,0.0
5.0,1.7,0.8,0.014,0.051,0.065,2.417,2.519,0.0,H4,0.0
5.0,1.8,-0.3,0.0,0.0,0.0,2.497,2.597,0.0,H4,0.0
5.0,1.8,0.0,0.0,0.0,0.0,2.497,2.597,0.0,H4,0.0
5.0,1.8,0.3,0.0,0.0,0.0,2.497,2.597,0.0,H4,0.0
5.0,1.8,0.8,0.001,0.046,0.047,2.497,2.597,0.0,H4,0.0
5.0,1.9,-0.3,0.0,0.0,0.0,2.574,2.673,0.0,H4,0.0
5.0,1.9,0.0,0.0,0.0,0.0,2.574,2.673,0.0,H4,0.0
5.0,1.9,0.3,0.0,0.0,0.0,2.574,2.673,0.0,H4,0.0
5.0,1.9,0.8,0.0,0.035,0.035,2.574,2.673,0.0,H4,0.0
5.0,2.0,-0.3,0.0,0.0,0.0,2.649,2.746,0.0,H4,0.0
5.0,2.0,0.0,0.0,0.0,0.0,2.649,2.746,0.0,H4,0.0
5.0,2.0,0.3,0.0,0.0,0.0,2.649,2.746,0.0,H4,0.0
5.0,2.0,0.8,0.0,0.019,0.019,2.649,2.746,0.0,H4,0.0
5.1,1.2,-0.3,0.0,0.0,0.0,1.995,2.109,0.0,H4,0.0
5.1,1.2,0.0,0.02,0.002,0.022,1.995,2.109,0.0,H4,0.0
5.1,1.2,0.3,0.042,0.011,0.054,1.995,2.109,0.0,H4,0.0
5.1,1.2,0.8,0.086,0.052,0.138,1.995,2.109,0.0,H4,0.0
5.1,1.3,-0.3,0.0,0.0,0.0,2.091,2.201,0.0,H4,0.0
5.1,1.3,0.0,0.007,0.001,0.008,2.091,2.201,0.0,H4,0.0
5.1,1.3,0.3,0.028,0.01,0.038,2.091,2.201,0.0,H4,0.0
5.1,1.3,0.8,0.07,0.054,0.124,2.091,2.201,0.0,H4,0.0
5.1,1.4,-0.3,0.0,0.0,0.0,2.182,2.291,0.0,H4,0.0
5.1,1.4,0.0,0.0,0.0,0.0,2.182,2.291,0.0,H4,0.0
5.1,1.4,0.3,0.015,0.008,0.023,2.182,2.291,0.0,H4,0.0
5.1,1.4,0.8,0.055,0.055,0.11,2.182,2.291,0.0,H4,0.0
5.1,1.5,-0.3,0.0,0.0,0.0,2.271,2.377,0.0,H4,0.0
5.1,1.5,0.0,0.0,0.0,0.0,2.271,2.377,0.0,H4,0.0
5.1,1.5,0.3,0.002,0.006,0.009,2.271,2.377,0.0,H4,0.0
5.1,1.5,0.8,0.041,0.054,0.096,2.271,2.377,0.0,H4,0.0
5.1,1.6,-0.3,0.0,0.0,0.0,2.356,2.461,0.0,H4,0.0
5.1,1.6,0.0,0.0,0.0,0.0,2.356,2.461,0.0,H4,0.0
5.1,1.6,0.3,0.0,0.003,0.003,2.356,2.461,0.0,H4,0.0
5.1,1.6,0.8,0.028,0.053,0.081,2.356,2.461,0.0,H4,0.0
5.1,1.7,-0.3,0.0,0.0,0.0,2.439,2.542,0.0,H4,0.0
5.1,1.7,0.0,0.0,0.0,0.0,2.439,2.542,0.0,H4,0.0
5.1,1.7,0.3,0.0,0.0,0.0,2.439,2.542,0.0,H4,0.0
5.1,1.7,0.8,0.015,0.05,0.064,2.439,2.542,0.0,H4,0.0
5.1,1.8,-0.3,0.0,0.0,0.0,2.519,2.62,0.0,H4,0.0
5.1,1.8,0.0,0.0,0.0,0.0,2.519,2.62,0.0,H4,0.0
5.1,1.8,0.3,0.0,0.0,0.0,2.519,2.62,0.0,H4,0.0
5.1,1.8,0.8,0.001,0.045,0.046,2.519,2.62,0.0,H4,0.0
5.1,1.9,-0.3,0.0,0.0,0.0,2.597,2.697,0.0,H4,0.0
5.1,1.9,0.0,0.0,0.0,0.0,2.597,2.697,0.0,H4,0.0
5.1,1.9,0.3,0.0,0.0,0.0,2.597,2.697,0.0,H4,0.0
5.1,1.9,0.8,0.0,0.034,0.034,2.597,2.697,0.0,H4,0.0
5.1,2.0,-0.3,0.0,0.0,0.0,2.673,2.771,0.0,H4,0.0
5.1,2.0,0.0,0.0,0.0,0.0,2.673,2.771,0.0,H4,0.0
5.1,2.0,0.3,0.0,0.0,0.0,2.673,2.771,0.0,H4,0.0
5.1,2.0,0.8,0.0,0.018,0.018,2.673,2.771,0.0,H4,0.0
5.2,1.2,-0.3,0.0,0.0,0.0,2.012,2.126,0.0,H4,0.0
5.2,1.2,0.0,0.019,0.001,0.021,2.012,2.126,0.0,H4,0.0
5.2,1.2,0.3,0.042,0.011,0.053,2.012,2.126,0.0,H4,0.0
5.2,1.2,0.8,0.088,0.051,0.138,2.012,2.126,0.0,H4,0.0
5.2,1.3,-0.3,0.0,0.0,0.0,2.109,2.22,0.0,H4,0.0
5.2,1.3,0.0,0.006,0.0,0.007,2.109,2.22,0.0,H4,0.0
5.2,1.3,0.3,0.028,0.009,0.037,2.109,2.22,0.0,H4,0.0
5.2,1.3,0.8,0.071,0.052,0.123,2.109,2.22,0.0,H4,0.0
5.2,1.4,-0.3,0.0,0.0,0.0,2.201,2.31,0.0,H4,0.0
5.2,1.4,0.0,0.0,0.0,0.0,2.201,2.31,0.0,H4,0.0
5.2,1.4,0.3,0.014,0.008,0.022,2.201,2.31,0.0,H4,0.0
5.2,1.4,0.8,0.056,0.053,0.109,2.201,2.31,0.0,H4,0.0
5.2,1.5,-0.3,0.0,0.0,0.0,2.291,2.398,0.0,H4,0.0
5.2,1.5,0.0,0.0,0.0,0.0,2.291,2.398,0.0,H4,0.0
5.2,1.5,0.3,0.002,0.006,0.008,2.291,2.398,0.0,H4,0.0
5.2,1.5,0.8,0.042,0.053,0.095,2.291,2.398,0.0,H4,0.0
5.2,1.6,-0.3,0.0,0.0,0.0,2.377,2.482,0.0,H4,0.0
5.2,1.6,0.0,0.0,0.0,0.0,2.377,2.482,0.0,H4,0.0
5.2,1.6,0.3,0.0,0.002,0.002,2.377,2.482,0.0,H4,0.0
5.2,1.6,0.8,0.028,0.051,0.08,2.377,2.482,0.0,H4,0.0
5.2,1.7,-0.3,0.0,0.0,0.0,2.461,2.564,0.0,H4,0.0
5.2,1.7,0.0,0.0,0.0,0.0,2.461,2.564,0.0,H4,0.0
5.2,1.7,0.3,0.0,0.0,0.0,2.461,2.564,0.0,H4,0.0
5.2,1.7,0.8,0.015,0.048,0.063,2.461,2.564,0.0,H4,0.0
5.2,1.8,-0.3,0.0,0.0,0.0,2.542,2.643,0.0,H4,0.0
5.2,1.8,0.0,0.0,0.0,0.0,2.542,2.643,0.0,H4,0.0
5.2,1.8,0.3,0.0,0.0,0.0,2.542,2.643,0.0,H4,0.0
5.2,1.8,0.8,0.001,0.043,0.045,2.542,2.643,0.0,H4,0.0
5.2,1.9,-0.3,0.0,0.0,0.0,2.62,2.721,0.0,H4,0.0
5.2,1.9,0.0,0.0,0.0,0.0,2.62,2.721,0.0,H4,0.0
5.2,1.9,0.3,0.0,0.0,0.0,2.62,2.721,0.0,H4,0.0
5.2,1.9,0.8,0.0,0.033,0.033,2.62,2.721,0.0,H4,0.0
5.2,2.0,-0.3,0.0,0.0,0.0,2.697,2.796,0.0,H4,0.0
5.2,2.0,0.0,0.0,0.0,0.0,2.697,2.796,0.0,H4,0.0
5.2,2.0,0.3,0.0,0.0,0.0,2.697,2.796,0.0,H4,0.0
5.2,2.0,0.8,0.0,0.017,0.017,2.697,2.796,0.0,H4,0.0
5.3,1.2,-0.3,0.0,0.0,0.0,2.029,2.144,0.0,H4,0.0
5.3,1.2,0.0,0.018,0.001,0.019,2.029,2.144,0.0,H4,0.0
5.3,1.2,0.3,0.041,0.01,0.051,2.029,2.144,0.0,H4,0.0
5.3,1.2,0.8,0.089,0.05,0.138,2.029,2.144,0.0,H4,0.0
5.3,1.3,-0.3,0.0,0.0,0.0,2.126,2.239,0.0,H4,0.0
5.3,1.3,0.0,0.005,0.0,0.006,2.126,2.239,0.0,H4,0.0
5.3,1.3,0.3,0.027,0.009,0.036,2.126,2.239,0.0,H4,0.0
5.3,1.3,0.8,0.072,0.051,0.123,2.126,2.239,0.0,H4,0.0
5.3,1.4,-0.3,0.0,0.0,0.0,2.22,2.33,0.0,H4,0.0
5.3,1.4,0.0,0.0,0.0,0.0,2.22,2.33,0.0,H4,0.0
5.3,1.4,0.3,0.014,0.007,0.021,2.22,2.33,0.0,H4,0.0
5.3,1.4,0.8,0.057,0.052,0.109,2.22,2.33,0.0,H4,0.0
5.3,1.5,-0.3,0.0,0.0,0.0,2.31,2.418,0.0,H4,0.0
5.3,1.5,0.0,0.0,0.0,0.0,2.31,2.418,0.0,H4,0.0
5.3,1.5,0.3,0.001,0.005,0.006,2.31,2.418,0.0,H4,0.0
5.3,1.5,0.8,0.042,0.052,0.094,2.31,2.418,0.0,H4,0.0
5.3,1.6,-0.3,0.0,0.0,0.0,2.398,2.503,0.0,H4,0.0
5.3,1.6,0.0,0.0,0.0,0.0,2.398,2.503,0.0,H4,0.0
5.3,1.6,0.3,0.0,0.002,0.002,2.398,2.503,0.0,H4,0.0
5.3,1.6,0.8,0.029,0.05,0.079,2.398,2.503,0.0,H4,0.0
5.3,1.7,-0.3,0.0,0.0,0.0,2.482,2.586,0.0,H4,0.0
5.3,1.7,0.0,0.0,0.0,0.0,2.482,2.586,0.0,H4,0.0
5.3,1.7,0.3,0.0,0.0,0.0,2.482,2.586,0.0,H4,0.0
5.3,1.7,0.8,0.015,0.047,0.062,2.482,2.586,0.0,H4,0.0
5.3,1.8,-0.3,0.0,0.0,0.0,2.564,2.666,0.0,H4,0.0
5.3,1.8,0.0,0.0,0.0,0.0,2.564,2.666,0.0,H4,0.0
5.3,1.8,0.3,0.0,0.0,0.0,2.564,2.666,0.0,H4,0.0
5.3,1.8,0.8,0.002,0.042,0.044,2.564,2.666,0.0,H4,0.0
5.3,1.9,-0.3,0.0,0.0,0.0,2.643,2.744,0.0,H4,0.0
5.3,1.9,0.0,0.0,0.0,0.0,2.643,2.744,0.0,H4,0.0
5.3,1.9,0.3,0.0,0.0,0.0,2.643,2.744,0.0,H4,0.0
5.3,1.9,0.8,0.0,0.032,0.032,2.643,2.744,0.0,H4,0.0
5.3,2.0,-0.3,0.0,0.0,0.0,2.721,2.82,0.0,H4,0.0
5.3,2.0,0.0,0.0,0.0,0.0,2.721,2.82,0.0,H4,0.0
5.3,2.0,0.3,0.0,0.0,0.0,2.721,2.82,0.0,H4,0.0
5.3,2.0,0.8,0.0,0.017,0.017,2.721,2.82,0.0,H4,0.0
5.4,1.2,-0.3,0.0,0.0,0.0,2.046,2.162,0.0,H4,0.0
5.4,1.2,0.0,0.017,0.0,0.018,2.046,2.162,0.0,H4,0.0
5.4,1.2,0.3,0.041,0.009,0.05,2.046,2.162,0.0,H4,0.0
5.4,1.2,0.8,0.09,0.049,0.138,2.046,2.162,0.0,H4,0.0
5.4,1.3,-0.3,0.0,0.0,0.0,2.144,2.257,0.0,H4,0.0
5.4,1.3,0.0,0.004,0.0,0.004,2.144,2.257,0.0,H4,0.0
5.4,1.3,0.3,0.026,0.008,0.034,2.144,2.257,0.0,H4,0.0
5.4,1.3,0.8,0.073,0.05,0.123,2.144,2.257,0.0,H4,0.0
5.4,1.4,-0.3,0.0,0.0,0.0,2.239,2.349,0.0,H4,0.0
5.4,1.4,0.0,0.0,0.0,0.0,2.239,2.349,0.0,H4,0.0
5.4,1.4,0.3,0.013,0.006,0.019,2.239,2.349,0.0,H4,0.0
5.4,1.4,0.8,0.057,0.051,0.108,2.239,2.349,0.0,H4,0.0
5.4,1.5,-0.3,0.0,0.0,0.0,2.33,2.438,0.0,H4,0.0
5.4,1.5,0.0,0.0,0.0,0.0,2.33,2.438,0.0,H4,0.0
5.4,1.5,0.3,0.0,0.005,0.005,2.33,2.438,0.0,H4,0.0
5.4,1.5,0.8,0.043,0.05,0.093,2.33,2.438,0.0,H4,0.0
5.4,1.6,-0.3,0.0,0.0,0.0,2.418,2.524,0.0,H4,0.0
5.4,1.6,0.0,0.0,0.0,0.0,2.418,2.524,0.0,H4,0.0
5.4,1.6,0.3,0.0,0.002,0.002,2.418,2.524,0.0,H4,0.0
5.4,1.6,0.8,0.029,0.049,0.078,2.418,2.524,0.0,H4,0.0
5.4,1.7,-0.3,0.0,0.0,0.0,2.503,2.607,0.0,H4,0.0
5.4,1.7,0.0,0.0,0.0,0.0,2.503,2.607,0.0,H4,0.0
5.4,1.7,0.3,0.0,0.0,0.0,2.503,2.607,0.0,H4,0.0
5.4,1.7,0.8,0.015,0.046,0.061,2.503,2.607,0.0,H4,0.0
5.4,1.8,-0.3,0.0,0.0,0.0,2.586,2.688,0.0,H4,0.0
5.4,1.8,0.0,0.0,0.0,0.0,2.586,2.688,0.0,H4,0.0
5.4,1.8,0.3,0.0,0.0,0.0,2.586,2.688,0.0,H4,0.0
5.4,1.8,0.8,0.002,0.041,0.043,2.586,2.688,0.0,H4,0.0
5.4,1.9,-0.3,0.0,0.0,0.0,2.666,2.767,0.0,H4,0.0
5.4,1.9,0.0,0.0,0.0,0.0,2.666,2.767,0.0,H4,0.0
5.4,1.9,0.3,0.0,0.0,0.0,2.666,2.767,0.0,H4,0.0
5.4,1.9,0.8,0.0,0.031,0.031,2.666,2.767,0.0,H4,0.0
5.4,2.0,-0.3,0.0,0.0,0.0,2.744,2.844,0.0,H4,0.0
5.4,2.0,0.0,0.0,0.0,0.0,2.744,2.844,0.0,H4,0.0
5.4,2.0,0.3,0.0,0.0,0.0,2.744,2.844,0.0,H4,0.0
5.4,2.0,0.8,0.0,0.016,0.016,2.744,2.844,0.0,H4,0.0
5.5,1.2,-0.3,0.0,0.0,0.0,2.062,2.179,0.0,H4,0.0
5.5,1.2,0.0,0.016,0.0,0.016,2.062,2.179,0.0,H4,0.0
5.5,1.2,0.3,0.04,0.009,0.049,2.062,2.179,0.0,H4,0.0
5.5,1.2,0.8,0.091,0.048,0.138,2.062,2.179,0.0,H4,0.0
5.5,1.3,-0.3,0.0,0.0,0.0,2.162,2.275,0.0,H4,0.0
5.5,1.3,0.0,0.002,0.0,0.003,2.162,2.275,0.0,H4,0.0
5.5,1.3,0.3,0.026,0.007,0.033,2.162,2.275,0.0,H4,0.0
5.5,1.3,0.8,0.074,0.049,0.122,2.162,2.275,0.0,H4,0.0
5.5,1.4,-0.3,0.0,0.0,0.0,2.257,2.368,0.0,H4,0.0
5.5,1.4,0.0,0.0,0.0,0.0,2.257,2.368,0.0,H4,0.0
5.5,1.4,0.3,0.012,0.006,0.018,2.257,2.368,0.0,H4,0.0
5.5,1.4,0.8,0.058,0.049,0.107,2.257,2.368,0.0,H4,0.0
5.5,1.5,-0.3,0.0,0.0,0.0,2.349,2.458,0.0,H4,0.0
5.5,1.5,0.0,0.0,0.0,0.0,2.349,2.458,0.0,H4,0.0
5.5,1.5,0.3,0.0,0.005,0.005,2.349,2.458,0.0,H4,0.0
5.5,1.5,0.8,0.043,0.049,0.092,2.349,2.458,0.0,H4,0.0
5.5,1.6,-0.3,0.0,0.0,0.0,2.438,2.544,0.0,H4,0.0
5.5,1.6,0.0,0.0,0.0,0.0,2.438,2.544,0.0,H4,0.0
5.5,1.6,0.3,0.0,0.001,0.001,2.438,2.544,0.0,H4,0.0
5.5,1.6,0.8,0.029,0.047,0.077,2.438,2.544,0.0,H4,0.0
5.5,1.7,-0.3,0.0,0.0,0.0,2.524,2.629,0.0,H4,0.0
5.5,1.7,0.0,0.0,0.0,0.0,2.524,2.629,0.0,H4,0.0
5.5,1.7,0.3,0.0,0.0,0.0,2.524,2.629,0.0,H4,0.0
5.5,1.7,0.8,0.016,0.044,0.06,2.524,2.629,0.0,H4,0.0
5.5,1.8,-0.3,0.0,0.0,0.0,2.607,2.71,0.0,H4,0.0
5.5,1.8,0.0,0.0,0.0,0.0,2.607,2.71,0.0,H4,0.0
5.5,1.8,0.3,0.0,0.0,0.0,2.607,2.71,0.0,H4,0.0
5.5,1.8,0.8,0.002,0.04,0.041,2.607,2.71,0.0,H4,0.0
5.5,1.9,-0.3,0.0,0.0,0.0,2.688,2.79,0.0,H4,0.0
5.5,1.9,0.0,0.0,0.0,0.0,2.688,2.79,0.0,H4,0.0
5.5,1.9,0.3,0.0,0.0,0.0,2.688,2.79,0.0,H4,0.0
5.5,1.9,0.8,0.0,0.03,0.03,2.688,2.79,0.0,H4,0.0
5.5,2.0,-0.3,0.0,0.0,0.0,2.767,2.867,0.0,H4,0.0
5.5,2.0,0.0,0.0,0.0,0.0,2.767,2.867,0.0,H4,0.0
5.5,2.0,0.3,0.0,0.0,0.0,2.767,2.867,0.0,H4,0.0
5.5,2.0,0.8,0.0,0.015,0.015,2.767,2.867,0.0,H4,0.0
5.6,1.2,-0.3,0.0,0.0,0.0,2.079,2.196,0.0,H4,0.0
5.6,1.2,0.0,0.014,0.0,0.015,2.079,2.196,0.0,H4,0.0
5.6,1.2,0.3,0.04,0.008,0.048,2.079,2.196,0.0,H4,0.0
5.6,1.2,0.8,0.091,0.047,0.138,2.079,2.196,0.0,H4,0.0
5.6,1.3,-0.3,0.0,0.0,0.0,2.179,2.293,0.0,H4,0.0
5.6,1.3,0.0,0.0,0.0,0.001,2.179,2.293,0.0,H4,0.0
5.6,1.3,0.3,0.025,0.007,0.032,2.179,2.293,0.0,H4,0.0
5.6,1.3,0.8,0.074,0.048,0.122,2.179,2.293,0.0,H4,0.0
5.6,1.4,-0.3,0.0,0.0,0.0,2.275,2.387,0.0,H4,0.0
5.6,1.4,0.0,0.0,0.0,0.0,2.275,2.387,0.0,H4,0.0
5.6,1.4,0.3,0.011,0.005,0.017,2.275,2.387,0.0,H4,0.0
5.6,1.4,0.8,0.059,0.048,0.107,2.275,2.387,0.0,H4,0.0
5.6,1.5,-0.3,0.0,0.0,0.0,2.368,2.477,0.0,H4,0.0
5.6,1.5,0.0,0.0,0.0,0.0,2.368,2.477,0.0,H4,0.0
5.6,1.5,0.3,0.0,0.004,0.004,2.368,2.477,0.0,H4,0.0
5.6,1.5,0.8,0.044,0.048,0.092,2.368,2.477,0.0,H4,0.0
5.6,1.6,-0.3,0.0,0.0,0.0,2.458,2.565,0.0,H4,0.0
5.6,1.6,0.0,0.0,0.0,0.0,2.458,2.565,0.0,H4,0.0
5.6,1.6,0.3,0.0,0.0,0.0,2.458,2.565,0.0,H4,0.0
5.6,1.6,0.8,0.03,0.046,0.076,2.458,2.565,0.0,H4,0.0
5.6,1.7,-0.3,0.0,0.0,0.0,2.544,2.65,0.0,H4,0.0
5.6,1.7,0.0,0.0,0.0,0.0,2.544,2.65,0.0,H4,0.0
5.6,1.7,0.3,0.0,0.0,0.0,2.544,2.65,0.0,H4,0.0
5.6,1.7,0.8,0.016,0.043,0.059,2.544,2.65,0.0,H4,0.0
