mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
6.5,1.7,0.8,0.016,0.054,0.07,2.72,2.83,0.0,H4,0.0
6.5,1.8,-0.3,0.0,0.0,0.0,2.811,2.919,0.0,H4,0.0
6.5,1.8,0.0,0.0,0.0,0.0,2.811,2.919,0.0,H4,0.0
6.5,1.8,0.3,0.0,0.0,0.0,2.811,2.919,0.0,H4,0.0
6.5,1.8,0.8,0.001,0.042,0.043,2.811,2.919,0.0,H4,0.0
6.5,1.9,-0.3,0.0,0.0,0.0,2.899,3.005,0.0,H4,0.0
6.5,1.9,0.0,0.0,0.0,0.0,2.899,3.005,0.0,H4,0.0
6.5,1.9,0.3,0.0,0.0,0.0,2.899,3.005,0.0,H4,0.0
6.5,1.9,0.8,0.0,0.028,0.028,2.899,3.005,0.0,H4,0.0
6.5,2.0,-0.3,0.0,0.0,0.0,2.985,3.09,0.0,H4,0.0
6.5,2.0,0.0,0.0,0.0,0.0,2.985,3.09,0.0,H4,0.0
6.5,2.0,0.3,0.0,0.0,0.0,2.985,3.09,0.0,H4,0.0
6.5,2.0,0.8,0.0,0.011,0.011,2.985,3.09,0.0,H4,0.0
6.6,1.2,-0.3,0.0,0.0,0.0,2.233,2.357,0.0,H4,0.0
6.6,1.2,0.0,0.0,0.0,0.0,2.233,2.357,0.0,H4,0.0
6.6,1.2,0.3,0.031,0.015,0.046,2.233,2.357,0.0,H4,0.0
6.6,1.2,0.8,0.099,0.094,0.193,2.233,2.357,0.0,H4,0.0
6.6,1.3,-0.3,0.0,0.0,0.0,2.341,2.462,0.0,H4,0.0
6.6,1.3,0.0,0.0,0.0,0.0,2.341,2.462,0.0,H4,0.0
6.6,1.3,0.3,0.015,0.009,0.025,2.341,2.462,0.0,H4,0.0
6.6,1.3,0.8,0.08,0.088,0.168,2.341,2.462,0.0,H4,0.0
6.6,1.4,-0.3,0.0,0.0,0.0,2.446,2.563,0.0,H4,0.0
6.6,1.4,0.0,0.0,0.0,0.0,2.446,2.563,0.0,H4,0.0
6.6,1.4,0.3,0.0,0.004,0.005,2.446,2.563,0.0,H4,0.0
6.6,1.4,0.8,0.063,0.081,0.144,2.446,2.563,0.0,H4,0.0
6.6,1.5,-0.3,0.0,0.0,0.0,2.547,2.662,0.0,H4,0.0
6.6,1.5,0.0,0.0,0.0,0.0,2.547,2.662,0.0,H4,0.0
6.6,1.5,0.3,0.0,0.0,0.0,2.547,2.662,0.0,H4,0.0
6.6,1.5,0.8,0.047,0.073,0.12,2.547,2.662,0.0,H4,0.0
6.6,1.6,-0.3,0.0,0.0,0.0,2.644,2.757,0.0,H4,0.0
6.6,1.6,0.0,0.0,0.0,0.0,2.644,2.757,0.0,H4,0.0
6.6,1.6,0.3,0.0,0.0,0.0,2.644,2.757,0.0,H4,0.0
6.6,1.6,0.8,0.031,0.063,0.095,2.644,2.757,0.0,H4,0.0
6.6,1.7,-0.3,0.0,0.0,0.0,2.738,2.849,0.0,H4,0.0
6.6,1.7,0.0,0.0,0.0,0.0,2.738,2.849,0.0,H4,0.0
6.6,1.7,0.3,0.0,0.0,0.0,2.738,2.849,0.0,H4,0.0
6.6,1.7,0.8,0.016,0.053,0.069,2.738,2.849,0.0,H4,0.0
6.6,1.8,-0.3,0.0,0.0,0.0,2.83,2.938,0.0,H4,0.0
6.6,1.8,0.0,0.0,0.0,0.0,2.83,2.938,0.0,H4,0.0
6.6,1.8,0.3,0.0,0.0,0.0,2.83,2.938,0.0,H4,0.0
6.6,1.8,0.8,0.001,0.041,0.042,2.83,2.938,0.0,H4,0.0
6.6,1.9,-0.3,0.0,0.0,0.0,2.919,3.026,0.0,H4,0.0
6.6,1.9,0.0,0.0,0.0,0.0,2.919,3.026,0.0,H4,0.0
6.6,1.9,0.3,0.0,0.0,0.0,2.919,3.026,0.0,H4,0.0
6.6,1.9,0.8,0.0,0.027,0.027,2.919,3.026,0.0,H4,0.0
6.6,2.0,-0.3,0.0,0.0,0.0,3.005,3.111,0.0,H4,0.0
6.6,2.0,0.0,0.0,0.0,0.0,3.005,3.111,0.0,H4,0.0
6.6,2.0,0.3,0.0,0.0,0.0,3.005,3.111,0.0,H4,0.0
6.6,2.0,0.8,0.0,0.01,0.01,3.005,3.111,0.0,H4,0.0
6.7,1.2,-0.3,0.0,0.0,0.0,2.247,2.372,0.0,H4,0.0
6.7,1.2,0.0,0.0,0.0,0.0,2.247,2.372,0.0,H4,0.0
6.7,1.2,0.3,0.029,0.015,0.044,2.247,2.372,0.0,H4,0.0
6.7,1.2,0.8,0.099,0.093,0.193,2.247,2.372,0.0,H4,0.0
6.7,1.3,-0.3,0.0,0.0,0.0,2.357,2.478,0.0,H4,0.0
6.7,1.3,0.0,0.0,0.0,0.0,2.357,2.478,0.0,H4,0.0
6.7,1.3,0.3,0.014,0.009,0.023,2.357,2.478,0.0,H4,0.0
6.7,1.3,0.8,0.081,0.087,0.168,2.357,2.478,0.0,H4,0.0
6.7,1.4,-0.3,0.0,0.0,0.0,2.462,2.58,0.0,H4,0.0
6.7,1.4,0.0,0.0,0.0,0.0,2.462,2.58,0.0,H4,0.0
6.7,1.4,0.3,0.0,0.004,0.004,2.462,2.58,0.0,H4,0.0
6.7,1.4,0.8,0.063,0.08,0.143,2.462,2.58,0.0,H4,0.0
6.7,1.5,-0.3,0.0,0.0,0.0,2.563,2.679,0.0,H4,0.0
6.7,1.5,0.0,0.0,0.0,0.0,2.563,2.679,0.0,H4,0.0
6.7,1.5,0.3,0.0,0.0,0.0,2.563,2.679,0.0,H4,0.0
6.7,1.5,0.8,0.047,0.072,0.119,2.563,2.679,0.0,H4,0.0
6.7,1.6,-0.3,0.0,0.0,0.0,2.662,2.775,0.0,H4,0.0
6.7,1.6,0.0,0.0,0.0,0.0,2.662,2.775,0.0,H4,0.0
6.7,1.6,0.3,0.0,0.0,0.0,2.662,2.775,0.0,H4,0.0
6.7,1.6,0.8,0.032,0.062,0.094,2.662,2.775,0.0,H4,0.0
6.7,1.7,-0.3,0.0,0.0,0.0,2.757,2.868,0.0,H4,0.0
6.7,1.7,0.0,0.0,0.0,0.0,2.757,2.868,0.0,H4,0.0
6.7,1.7,0.3,0.0,0.0,0.0,2.757,2.868,0.0,H4,0.0
6.7,1.7,0.8,0.016,0.052,0.068,2.757,2.868,0.0,H4,0.0
6.7,1.8,-0.3,0.0,0.0,0.0,2.849,2.958,0.0,H4,0.0
6.7,1.8,0.0,0.0,0.0,0.0,2.849,2.958,0.0,H4,0.0
6.7,1.8,0.3,0.0,0.0,0.0,2.849,2.958,0.0,H4,0.0
6.7,1.8,0.8,0.0,0.04,0.041,2.849,2.958,0.0,H4,0.0
6.7,1.9,-0.3,0.0,0.0,0.0,2.938,3.046,0.0,H4,0.0
6.7,1.9,0.0,0.0,0.0,0.0,2.938,3.046,0.0,H4,0.0
6.7,1.9,0.3,0.0,0.0,0.0,2.938,3.046,0.0,H4,0.0
6.7,1.9,0.8,0.0,0.026,0.026,2.938,3.046,0.0,H4,0.0
6.7,2.0,-0.3,0.0,0.0,0.0,3.026,3.131,0.0,H4,0.0
6.7,2.0,0.0,0.0,0.0,0.0,3.026,3.131,0.0,H4,0.0
6.7,2.0,0.3,0.0,0.0,0.0,3.026,3.131,0.0,H4,0.0
6.7,2.0,0.8,0.0,0.01,0.01,3.026,3.131,0.0,H4,0.0
6.8,1.2,-0.3,0.0,0.0,0.0,2.262,2.387,0.0,H4,0.0
6.8,1.2,0.0,0.0,0.0,0.0,2.262,2.387,0.0,H4,0.0
6.8,1.2,0.3,0.028,0.014,0.042,2.262,2.387,0.0,H4,0.0
6.8,1.2,0.8,0.1,0.093,0.192,2.262,2.387,0.0,H4,0.0
6.8,1.3,-0.3,0.0,0.0,0.0,2.372,2.494,0.0,H4,0.0
6.8,1.3,0.0,0.0,0.0,0.0,2.372,2.494,0.0,H4,0.0
6.8,1.3,0.3,0.013,0.008,0.021,2.372,2.494,0.0,H4,0.0
6.8,1.3,0.8,0.081,0.086,0.167,2.372,2.494,0.0,H4,0.0
6.8,1.4,-0.3,0.0,0.0,0.0,2.478,2.597,0.0,H4,0.0
6.8,1.4,0.0,0.0,0.0,0.0,2.478,2.597,0.0,H4,0.0
6.8,1.4,0.3,0.0,0.003,0.003,2.478,2.597,0.0,H4,0.0
6.8,1.4,0.8,0.064,0.079,0.143,2.478,2.597,0.0,H4,0.0
6.8,1.5,-0.3,0.0,0.0,0.0,2.58,2.696,0.0,H4,0.0
6.8,1.5,0.0,0.0,0.0,0.0,2.58,2.696,0.0,H4,0.0
6.8,1.5,0.3,0.0,0.0,0.0,2.58,2.696,0.0,H4,0.0
6.8,1.5,0.8,0.047,0.071,0.118,2.58,2.696,0.0,H4,0.0
6.8,1.6,-0.3,0.0,0.0,0.0,2.679,2.793,0.0,H4,0.0
6.8,1.6,0.0,0.0,0.0,0.0,2.679,2.793,0.0,H4,0.0
6.8,1.6,0.3,0.0,0.0,0.0,2.679,2.793,0.0,H4,0.0
6.8,1.6,0.8,0.032,0.061,0.093,2.679,2.793,0.0,H4,0.0
6.8,1.7,-0.3,0.0,0.0,0.0,2.775,2.886,0.0,H4,0.0
6.8,1.7,0.0,0.0,0.0,0.0,2.775,2.886,0.0,H4,0.0
6.8,1.7,0.3,0.0,0.0,0.0,2.775,2.886,0.0,H4,0.0
6.8,1.7,0.8,0.016,0.051,0.067,2.775,2.886,0.0,H4,0.0
6.8,1.8,-0.3,0.0,0.0,0.0,2.868,2.977,0.0,H4,0.0
6.8,1.8,0.0,0.0,0.0,0.0,2.868,2.977,0.0,H4,0.0
6.8,1.8,0.3,0.0,0.0,0.0,2.868,2.977,0.0,H4,0.0
6.8,1.8,0.8,0.0,0.039,0.04,2.868,2.977,0.0,H4,0.0
6.8,1.9,-0.3,0.0,0.0,0.0,2.958,3.066,0.0,H4,0.0
6.8,1.9,0.0,0.0,0.0,0.0,2.958,3.066,0.0,H4,0.0
6.8,1.9,0.3,0.0,0.0,0.0,2.958,3.066,0.0,H4,0.0
6.8,1.9,0.8,0.0,0.025,0.025,2.958,3.066,0.0,H4,0.0
6.8,2.0,-0.3,0.0,0.0,0.0,3.046,3.152,0.0,H4,0.0
6.8,2.0,0.0,0.0,0.0,0.0,3.046,3.152,0.0,H4,0.0
6.8,2.0,0.3,0.0,0.0,0.0,3.046,3.152,0.0,H4,0.0
6.8,2.0,0.8,0.0,0.009,0.009,3.046,3.152,0.0,H4,0.0
6.9,1.2,-0.3,0.0,0.0,0.0,2.276,2.402,0.0,H4,0.0
6.9,1.2,0.0,0.0,0.0,0.0,2.276,2.402,0.0,H4,0.0
6.9,1.2,0.3,0.027,0.013,0.04,2.276,2.402,0.0,H4,0.0
6.9,1.2,0.8,0.1,0.092,0.192,2.276,2.402,0.0,H4,0.0
6.9,1.3,-0.3,0.0,0.0,0.0,2.387,2.509,0.0,H4,0.0
6.9,1.3,0.0,0.0,0.0,0.0,2.387,2.509,0.0,H4,0.0
6.9,1.3,0.3,0.011,0.007,0.018,2.387,2.509,0.0,H4,0.0
6.9,1.3,0.8,0.081,0.085,0.167,2.387,2.509,0.0,H4,0.0
6.9,1.4,-0.3,0.0,0.0,0.0,2.494,2.613,0.0,H4,0.0
6.9,1.4,0.0,0.0,0.0,0.0,2.494,2.613,0.0,H4,0.0
6.9,1.4,0.3,0.0,0.003,0.003,2.494,2.613,0.0,H4,0.0
6.9,1.4,0.8,0.064,0.078,0.142,2.494,2.613,0.0,H4,0.0
6.9,1.5,-0.3,0.0,0.0,0.0,2.597,2.713,0.0,H4,0.0
6.9,1.5,0.0,0.0,0.0,0.0,2.597,2.713,0.0,H4,0.0
6.9,1.5,0.3,0.0,0.0,0.0,2.597,2.713,0.0,H4,0.0
6.9,1.5,0.8,0.047,0.07,0.117,2.597,2.713,0.0,H4,0.0
6.9,1.6,-0.3,0.0,0.0,0.0,2.696,2.81,0.0,H4,0.0
6.9,1.6,0.0,0.0,0.0,0.0,2.696,2.81,0.0,H4,0.0
6.9,1.6,0.3,0.0,0.0,0.0,2.696,2.81,0.0,H4,0.0
6.9,1.6,0.8,0.032,0.06,0.092,2.696,2.81,0.0,H4,0.0
6.9,1.7,-0.3,0.0,0.0,0.0,2.793,2.905,0.0,H4,0.0
6.9,1.7,0.0,0.0,0.0,0.0,2.793,2.905,0.0,H4,0.0
6.9,1.7,0.3,0.0,0.0,0.0,2.793,2.905,0.0,H4,0.0
6.9,1.7,0.8,0.016,0.05,0.066,2.793,2.905,0.0,H4,0.0
6.9,1.8,-0.3,0.0,0.0,0.0,2.886,2.996,0.0,H4,0.0
6.9,1.8,0.0,0.0,0.0,0.0,2.886,2.996,0.0,H4,0.0
6.9,1.8,0.3,0.0,0.0,0.0,2.886,2.996,0.0,H4,0.0
6.9,1.8,0.8,0.0,0.038,0.038,2.886,2.996,0.0,H4,0.0
6.9,1.9,-0.3,0.0,0.0,0.0,2.977,3.086,0.0,H4,0.0
6.9,1.9,0.0,0.0,0.0,0.0,2.977,3.086,0.0,H4,0.0
6.9,1.9,0.3,0.0,0.0,0.0,2.977,3.086,0.0,H4,0.0
6.9,1.9,0.8,0.0,0.024,0.024,2.977,3.086,0.0,H4,0.0
6.9,2.0,-0.3,0.0,0.0,0.0,3.066,3.172,0.0,H4,0.0
6.9,2.0,0.0,0.0,0.0,0.0,3.066,3.172,0.0,H4,0.0
6.9,2.0,0.3,0.0,0.0,0.0,3.066,3.172,0.0,H4,0.0
6.9,2.0,0.8,0.0,0.008,0.008,3.066,3.172,0.0,H4,0.0
7.0,1.2,-0.3,0.0,0.0,0.0,2.29,2.417,0.0,H4,0.0
7.0,1.2,0.0,0.0,0.0,0.0,2.29,2.417,0.0,H4,0.0
7.0,1.2,0.3,0.025,0.012,0.037,2.29,2.417,0.0,H4,0.0
7.0,1.2,0.8,0.101,0.091,0.192,2.29,2.417,0.0,H4,0.0
7.0,1.3,-0.3,0.0,0.0,0.0,2.402,2.525,0.0,H4,0.0
7.0,1.3,0.0,0.0,0.0,0.0,2.402,2.525,0.0,H4,0.0
7.0,1.3,0.3,0.01,0.007,0.016,2.402,2.525,0.0,H4,0.0
7.0,1.3,0.8,0.082,0.085,0.166,2.402,2.525,0.0,H4,0.0
7.0,1.4,-0.3,0.0,0.0,0.0,2.509,2.629,0.0,H4,0.0
7.0,1.4,0.0,0.0,0.0,0.0,2.509,2.629,0.0,H4,0.0
7.0,1.4,0.3,0.0,0.002,0.002,2.509,2.629,0.0,H4,0.0
7.0,1.4,0.8,0.064,0.077,0.141,2.509,2.629,0.0,H4,0.0
7.0,1.5,-0.3,0.0,0.0,0.0,2.613,2.73,0.0,H4,0.0
7.0,1.5,0.0,0.0,0.0,0.0,2.613,2.73,0.0,H4,0.0
7.0,1.5,0.3,0.0,0.0,0.0,2.613,2.73,0.0,H4,0.0
7.0,1.5,0.8,0.047,0.069,0.116,2.613,2.73,0.0,H4,0.0
7.0,1.6,-0.3,0.0,0.0,0.0,2.713,2.828,0.0,H4,0.0
7.0,1.6,0.0,0.0,0.0,0.0,2.713,2.828,0.0,H4,0.0
7.0,1.6,0.3,0.0,0.0,0.0,2.713,2.828,0.0,H4,0.0
7.0,1.6,0.8,0.031,0.059,0.091,2.713,2.828,0.0,H4,0.0
7.0,1.7,-0.3,0.0,0.0,0.0,2.81,2.923,0.0,H4,0.0
7.0,1.7,0.0,0.0,0.0,0.0,2.81,2.923,0.0,H4,0.0
7.0,1.7,0.3,0.0,0.0,0.0,2.81,2.923,0.0,H4,0.0
7.0,1.7,0.8,0.016,0.049,0.065,2.81,2.923,0.0,H4,0.0
7.0,1.8,-0.3,0.0,0.0,0.0,2.905,3.015,0.0,H4,0.0
7.0,1.8,0.0,0.0,0.0,0.0,2.905,3.015,0.0,H4,0.0
7.0,1.8,0.3,0.0,0.0,0.0,2.905,3.015,0.0,H4,0.0
7.0,1.8,0.8,0.0,0.037,0.037,2.905,3.015,0.0,H4,0.0
7.0,1.9,-0.3,0.0,0.0,0.0,2.996,3.105,0.0,H4,0.0
7.0,1.9,0.0,0.0,0.0,0.0,2.996,3.105,0.0,H4,0.0
7.0,1.9,0.3,0.0,0.0,0.0,2.996,3.105,0.0,H4,0.0
7.0,1.9,0.8,0.0,0.023,0.023,2.996,3.105,0.0,H4,0.0
7.0,2.0,-0.3,0.0,0.0,0.0,3.086,3.193,0.0,H4,0.0
7.0,2.0,0.0,0.0,0.0,0.0,3.086,3.193,0.0,H4,0.0
7.0,2.0,0.3,0.0,0.0,0.0,3.086,3.193,0.0,H4,0.0
7.0,2.0,0.8,0.0,0.008,0.008,3.086,3.193,0.0,H4,0.0
7.1,1.2,-0.3,0.0,0.0,0.0,2.304,2.431,0.0,H4,0.0
7.1,1.2,0.0,0.0,0.0,0.0,2.304,2.431,0.0,H4,0.0
7.1,1.2,0.3,0.024,0.011,0.035,2.304,2.431,0.0,H4,0.0
7.1,1.2,0.8,0.101,0.09,0.191,2.304,2.431,0.0,H4,0.0
7.1,1.3,-0.3,0.0,0.0,0.0,2.417,2.54,0.0,H4,0.0
7.1,1.3,0.0,0.0,0.0,0.0,2.417,2.54,0.0,H4,0.0
7.1,1.3,0.3,0.008,0.006,0.014,2.417,2.54,0.0,H4,0.0
7.1,1.3,0.8,0.082,0.084,0.166,2.417,2.54,0.0,H4,0.0
7.1,1.4,-0.3,0.0,0.0,0.0,2.525,2.645,0.0,H4,0.0
7.1,1.4,0.0,0.0,0.0,0.0,2.525,2.645,0.0,H4,0.0
7.1,1.4,0.3,0.0,0.002,0.002,2.525,2.645,0.0,H4,0.0
7.1,1.4,0.8,0.064,0.076,0.141,2.525,2.645,0.0,H4,0.0
7.1,1.5,-0.3,0.0,0.0,0.0,2.629,2.747,0.0,H4,0.0
7.1,1.5,0.0,0.0,0.0,0.0,2.629,2.747,0.0,H4,0.0
7.1,1.5,0.3,0.0,0.0,0.0,2.629,2.747,0.0,H4,0.0
7.1,1.5,0.8,0.047,0.068,0.115,2.629,2.747,0.0,H4,0.0
7.1,1.6,-0.3,0.0,0.0,0.0,2.73,2.846,0.0,H4,0.0
7.1,1.6,0.0,0.0,0.0,0.0,2.73,2.846,0.0,H4,0.0
7.1,1.6,0.3,0.0,0.0,0.0,2.73,2.846,0.0,H4,0.0
7.1,1.6,0.8,0.031,0.058,0.09,2.73,2.846,0.0,H4,0.0
7.1,1.7,-0.3,0.0,0.0,0.0,2.828,2.941,0.0,H4,0.0
7.1,1.7,0.0,0.0,0.0,0.0,2.828,2.941,0.0,H4,0.0
7.1,1.7,0.3,0.0,0.0,0.0,2.828,2.941,0.0,H4,0.0
7.1,1.7,0.8,0.016,0.048,0.064,2.828,2.941,0.0,H4,0.0
7.1,1.8,-0.3,0.0,0.0,0.0,2.923,3.034,0.0,H4,0.0
7.1,1.8,0.0,0.0,0.0,0.0,2.923,3.034,0.0,H4,0.0
7.1,1.8,0.3,0.0,0.0,0.0,2.923,3.034,0.0,H4,0.0
7.1,1.8,0.8,0.0,0.036,0.036,2.923,3.034,0.0,H4,0.0
7.1,1.9,-0.3,0.0,0.0,0.0,3.015,3.125,0.0,H4,0.0
7.1,1.9,0.0,0.0,0.0,0.0,3.015,3.125,0.0,H4,0.0
7.1,1.9,0.3,0.0,0.0,0.0,3.015,3.125,0.0,H4,0.0
7.1,1.9,0.8,0.0,0.023,0.023,3.015,3.125,0.0,H4,0.0
7.1,2.0,-0.3,0.0,0.0,0.0,3.105,3.213,0.0,H4,0.0
7.1,2.0,0.0,0.0,0.0,0.0,3.105,3.213,0.0,H4,0.0
7.1,2.0,0.3,0.0,0.0,0.0,3.105,3.213,0.0,H4,0.0
7.1,2.0,0.8,0.0,0.007,0.007,3.105,3.213,0.0,H4,0.0
7.2,1.2,-0.3,0.0,0.0,0.0,2.318,2.446,0.0,H4,0.0
7.2,1.2,0.0,0.0,0.0,0.0,2.318,2.446,0.0,H4,0.0
7.2,1.2,0.3,0.023,0.01,0.033,2.318,2.446,0.0,H4,0.0
7.2,1.2,0.8,0.102,0.089,0.191,2.318,2.446,0.0,H4,0.0
7.2,1.3,-0.3,0.0,0.0,0.0,2.431,2.556,0.0,H4,0.0
7.2,1.3,0.0,0.0,0.0,0.0,2.431,2.556,0.0,H4,0.0
7.2,1.3,0.3,0.007,0.005,0.012,2.431,2.556,0.0,H4,0.0
7.2,1.3,0.8,0.082,0.083,0.165,2.431,2.556,0.0,H4,0.0
7.2,1.4,-0.3,0.0,0.0,0.0,2.54,2.661,0.0,H4,0.0
7.2,1.4,0.0,0.0,0.0,0.0,2.54,2.661,0.0,H4,0.0
7.2,1.4,0.3,0.0,0.002,0.002,2.54,2.661,0.0,H4,0.0
7.2,1.4,0.8,0.064,0.075,0.14,2.54,2.661,0.0,H4,0.0
7.2,1.5,-0.3,0.0,0.0,0.0,2.645,2.764,0.0,H4,0.0
7.2,1.5,0.0,0.0,0.0,0.0,2.645,2.764,0.0,H4,0.0
7.2,1.5,0.3,0.0,0.0,0.0,2.645,2.764,0.0,H4,0.0
7.2,1.5,0.8,0.047,0.067,0.114,2.645,2.764,0.0,H4,0.0
7.2,1.6,-0.3,0.0,0.0,0.0,2.747,2.863,0.0,H4,0.0
7.2,1.6,0.0,0.0,0.0,0.0,2.747,2.863,0.0,H4,0.0
7.2,1.6,0.3,0.0,0.0,0.0,2.747,2.863,0.0,H4,0.0
7.2,1.6,0.8,0.031,0.058,0.089,2.747,2.863,0.0,H4,0.0
7.2,1.7,-0.3,0.0,0.0,0.0,2.846,2.959,0.0,H4,0.0
7.2,1.7,0.0,0.0,0.0,0.0,2.846,2.959,0.0,H4,0.0
7.2,1.7,0.3,0.0,0.0,0.0,2.846,2.959,0.0,H4,0.0
7.2,1.7,0.8,0.016,0.047,0.062,2.846,2.959,0.0,H4,0.0
7.2,1.8,-0.3,0.0,0.0,0.0,2.941,3.053,0.0,H4,0.0
7.2,1.8,0.0,0.0,0.0,0.0,2.941,3.053,0.0,H4,0.0
7.2,1.8,0.3,0.0,0.0,0.0,2.941,3.053,0.0,H4,0.0
7.2,1.8,0.8,0.0,0.035,0.035,2.941,3.053,0.0,H4,0.0
7.2,1.9,-0.3,0.0,0.0,0.0,3.034,3.144,0.0,H4,0.0
7.2,1.9,0.0,0.0,0.0,0.0,3.034,3.144,0.0,H4,0.0
7.2,1.9,0.3,0.0,0.0,0.0,3.034,3.144,0.0,H4,0.0
7.2,1.9,0.8,0.0,0.022,0.022,3.034,3.144,0.0,H4,0.0
7.2,2.0,-0.3,0.0,0.0,0.0,3.125,3.233,0.0,H4,0.0
7.2,2.0,0.0,0.0,0.0,0.0,3.125,3.233,0.0,H4,0.0
7.2,2.0,0.3,0.0,0.0,0.0,3.125,3.233,0.0,H4,0.0
7.2,2.0,0.8,0.0,0.007,0.007,3.125,3.233,0.0,H4,0.0
7.3,1.2,-0.3,0.0,0.0,0.0,2.332,2.46,0.0,H4,0.0
7.3,1.2,0.0,0.0,0.0,0.0,2.332,2.46,0.0,H4,0.0
7.3,1.2,0.3,0.021,0.01,0.031,2.332,2.46,0.0,H4,0.0
7.3,1.2,0.8,0.102,0.088,0.19,2.332,2.46,0.0,H4,0.0
7.3,1.3,-0.3,0.0,0.0,0.0,2.446,2.571,0.0,H4,0.0
7.3,1.3,0.0,0.0,0.0,0.0,2.446,2.571,0.0,H4,0.0
7.3,1.3,0.3,0.005,0.005,0.01,2.446,2.571,0.0,H4,0.0
7.3,1.3,0.8,0.082,0.082,0.164,2.446,2.571,0.0,H4,0.0
7.3,1.4,-0.3,0.0,0.0,0.0,2.556,2.677,0.0,H4,0.0
7.3,1.4,0.0,0.0,0.0,0.0,2.556,2.677,0.0,H4,0.0
7.3,1.4,0.3,0.0,0.001,0.001,2.556,2.677,0.0,H4,0.0
7.3,1.4,0.8,0.064,0.075,0.139,2.556,2.677,0.0,H4,0.0
7.3,1.5,-0.3,0.0,0.0,0.0,2.661,2.78,0.0,H4,0.0
7.3,1.5,0.0,0.0,0.0,0.0,2.661,2.78,0.0,H4,0.0
7.3,1.5,0.3,0.0,0.0,0.0,2.661,2.78,0.0,H4,0.0
7.3,1.5,0.8,0.047,0.066,0.114,2.661,2.78,0.0,H4,0.0
7.3,1.6,-0.3,0.0,0.0,0.0,2.764,2.88,0.0,H4,0.0
7.3,1.6,0.0,0.0,0.0,0.0,2.764,2.88,0.0,H4,0.0
7.3,1.6,0.3,0.0,0.0,0.0,2.764,2.88,0.0,H4,0.0
7.3,1.6,0.8,0.031,0.057,0.088,2.764,2.88,0.0,H4,0.0
7.3,1.7,-0.3,0.0,0.0,0.0,2.863,2.977,0.0,H4,0.0
7.3,1.7,0.0,0.0,0.0,0.0,2.863,2.977,0.0,H4,0.0
7.3,1.7,0.3,0.0,0.0,0.0,2.863,2.977,0.0,H4,0.0
7.3,1.7,0.8,0.015,0.046,0.061,2.863,2.977,0.0,H4,0.0
7.3,1.8,-0.3,0.0,0.0,0.0,2.959,3.071,0.0,H4,0.0
7.3,1.8,0.0,0.0,0.0,0.0,2.959,3.071,0.0,H4,0.0
7.3,1.8,0.3,0.0,0.0,0.0,2.959,3.071,0.0,H4,0.0
7.3,1.8,0.8,0.0,0.034,0.034,2.959,3.071,0.0,H4,0.0
7.3,1.9,-0.3,0.0,0.0,0.0,3.053,3.163,0.0,H4,0.0
7.3,1.9,0.0,0.0,0.0,0.0,3.053,3.163,0.0,H4,0.0
7.3,1.9,0.3,0.0,0.0,0.0,3.053,3.163,0.0,H4,0.0
7.3,1.9,0.8,0.0,0.021,0.021,3.053,3.163,0.0,H4,0.0
7.3,2.0,-0.3,0.0,0.0,0.0,3.144,3.252,0.0,H4,0.0
7.3,2.0,0.0,0.0,0.0,0.0,3.144,3.252,0.0,H4,0.0
7.3,2.0,0.3,0.0,0.0,0.0,3.144,3.252,0.0,H4,0.0
7.3,2.0,0.8,0.0,0.006,0.006,3.144,3.252,0.0,H4,0.0
7.4,1.2,-0.3,0.0,0.0,0.0,2.346,2.475,0.0,H4,0.0
7.4,1.2,0.0,0.0,0.0,0.0,2.346,2.475,0.0,H4,0.0
7.4,1.2,0.3,0.02,0.009,0.029,2.346,2.475,0.0,H4,0.0
7.4,1.2,0.8,0.102,0.088,0.19,2.346,2.475,0.0,H4,0.0
7.4,1.3,-0.3,0.0,0.0,0.0,2.46,2.586,0.0,H4,0.0
7.4,1.3,0.0,0.0,0.0,0.0,2.46,2.586,0.0,H4,0.0
7.4,1.3,0.3,0.004,0.004,0.008,2.46,2.586,0.0,H4,0.0
7.4,1.3,0.8,0.083,0.081,0.164,2.46,2.586,0.0,H4,0.0
7.4,1.4,-0.3,0.0,0.0,0.0,2.571,2.693,0.0,H4,0.0
7.4,1.4,0.0,0.0,0.0,0.0,2.571,2.693,0.0,H4,0.0
7.4,1.4,0.3,0.0,0.0,0.0,2.571,2.693,0.0,H4,0.0
7.4,1.4,0.8,0.064,0.074,0.138,2.571,2.693,0.0,H4,0.0
7.4,1.5,-0.3,0.0,0.0,0.0,2.677,2.797,0.0,H4,0.0
7.4,1.5,0.0,0.0,0.0,0.0,2.677,2.797,0.0,H4,0.0
7.4,1.5,0.3,0.0,0.0,0.0,2.677,2.797,0.0,H4,0.0
7.4,1.5,0.8,0.047,0.065,0.113,2.677,2.797,0.0,H4,0.0
7.4,1.6,-0.3,0.0,0.0,0.0,2.78,2.897,0.0,H4,0.0
7.4,1.6,0.0,0.0,0.0,0.0,2.78,2.897,0.0,H4,0.0
7.4,1.6,0.3,0.0,0.0,0.0,2.78,2.897,0.0,H4,0.0
7.4,1.6,0.8,0.031,0.056,0.087,2.78,2.897,0.0,H4,0.0
7.4,1.7,-0.3,0.0,0.0,0.0,2.88,2.995,0.0,H4,0.0
